"CATCH_COMP_ID","EVENT_ID","RACE_CODE","SPECIES_NAME_FIELD","COMMON_NAME","SCIENTIFIC_NAME","SCAL_SIZE_CLASS","CONDITION_CODE_RII","COUNT","SAMPLE_WT_KG","SAMPLE_TYPE","SAMPLER","BASKET_ID"
5731102,"2018D06041","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,1,0.010000,"2","RMB, NWN, MK",
5731103,"2018D06041","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,2,0.010000,"2","RMB, NWN, MK",
5731104,"2018D06041","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,6,0.230000,"2","RMB, NWN, MK",
5731105,"2018D06041","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,9,0.260000,"2","RMB, NWN, MK",
5731106,"2018D06041","81780","common mud star","common mud star","Ctenodiscus crispatus",,,11,0.130000,"2","RMB, NWN, MK",
5731107,"2018D06041","99999","Debris - natural","Debris_natural",,,,,1.210000,"2","RMB, NWN, MK",
5731108,"2018D06042","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",46,12.280000,"1","RMB, NWN, MK",
5731109,"2018D06042","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",15,1.120000,"1","RMB, NWN, MK",
5731110,"2018D06042","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.880000,"1","RMB, NWN, MK",
5731111,"2018D06042","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,2,4.300000,"1","RMB, NWN, MK",
5731112,"2018D06042","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.040000,"1","RMB, NWN, MK",
5731113,"2018D06042","99997","unsorted catch and debris","unsorted catch and debris",,,,,13.280000,"1","RMB, NWN, MK",
5731114,"2018D06042","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,6,0.320000,"2","RMB, NWN, MK",
5731115,"2018D06042","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,9,0.210000,"2","RMB, NWN, MK",
5731116,"2018D06042","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,3,0.080000,"2","RMB, NWN, MK",
5731117,"2018D06042","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,1,0.010000,"2","RMB, NWN, MK",
5731118,"2018D06042","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731119,"2018D06042","81780","common mud star","common mud star","Ctenodiscus crispatus",,,14,0.180000,"2","RMB, NWN, MK",
5731120,"2018D06042","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,1,0.090000,"2","RMB, NWN, MK",
5731121,"2018D06042","99999","Debris - natural","Debris_natural",,,,,1.900000,"2","RMB, NWN, MK",
5731122,"2018D06043","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",34,8.580000,"1","RMB, NWN, MK",
5731123,"2018D06043","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",36,2.240000,"1","RMB, NWN, MK",
5731124,"2018D06043","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",1,0.100000,"1","RMB, NWN, MK",
5731125,"2018D06043","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.100000,"1","RMB, NWN, MK",
5731126,"2018D06043","99997","unsorted catch and debris","unsorted catch and debris",,,,,11.320000,"1","RMB, NWN, MK",
5731127,"2018D06043","99997","unsorted catch and debris","unsorted catch and debris",,,,,9.460000,"1","RMB, NWN, MK",
5731128,"2018D06043","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,16,0.410000,"2","RMB, NWN, MK",
5731129,"2018D06043","68510","graceful decorator crab","graceful decorator crab ","Oregonia gracilis",,,1,0.020000,"2","RMB, NWN, MK",
5731130,"2018D06043","71870","lyre whelk","lyre whelk","Neptunea lyrata",,,1,0.030000,"2","RMB, NWN, MK",
5731131,"2018D06043","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,2,0.020000,"2","RMB, NWN, MK",
5731132,"2018D06043","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,1,0.010000,"2","RMB, NWN, MK",
5731133,"2018D06043","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,5,0.020000,"2","RMB, NWN, MK",
5731134,"2018D06043","74414","Yoldia sp.","bivalve, Yoldia sp.","Yoldia sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731135,"2018D06043","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,3,0.010000,"2","RMB, NWN, MK",
5731136,"2018D06043","71710","Colus sp.",,"Colus sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731137,"2018D06043","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,10,0.150000,"2","RMB, NWN, MK",
5731138,"2018D06043","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,7,0.120000,"2","RMB, NWN, MK",
5731139,"2018D06043","81780","common mud star","common mud star","Ctenodiscus crispatus",,,5,0.080000,"2","RMB, NWN, MK",
5731140,"2018D06043","99999","Debris - natural","Debris_natural",,,,,1.730000,"2","RMB, NWN, MK",
5731141,"2018D06044","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",34,8.460000,"1","RMB, NWN, MK",
5731142,"2018D06044","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",44,2.060000,"1","RMB, NWN, MK",
5731143,"2018D06044","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",2,0.190000,"1","RMB, NWN, MK",
5731144,"2018D06044","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,2.160000,"1","RMB, NWN, MK",
5731145,"2018D06044","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,2,2.100000,"1","RMB, NWN, MK",
5731146,"2018D06044","99997","unsorted catch and debris","unsorted catch and debris",,,,,11.380000,"1","RMB, NWN, MK",
5731147,"2018D06044","99997","unsorted catch and debris","unsorted catch and debris",,,,,14.420000,"1","RMB, NWN, MK",
5731148,"2018D06044","99997","unsorted catch and debris","unsorted catch and debris",,,,,15.230000,"1","RMB, NWN, MK",
5731149,"2018D06044","99997","unsorted catch and debris","unsorted catch and debris",,,,,0.750000,"1","RMB, NWN, MK",
5731150,"2018D06044","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,7,0.040000,"2","RMB, NWN, MK",
5731151,"2018D06044","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,11,0.170000,"2","RMB, NWN, MK",
5731152,"2018D06044","81780","common mud star","common mud star","Ctenodiscus crispatus",,,2,0.020000,"2","RMB, NWN, MK",
5731153,"2018D06044","72751","sinuous whelk","sinuous whelk","Buccinum plectrum",,,1,0.020000,"2","RMB, NWN, MK",
5731154,"2018D06044","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,7,0.030000,"2","RMB, NWN, MK",
5731155,"2018D06044","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,1,0.010000,"2","RMB, NWN, MK",
5731156,"2018D06044","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,2,0.010000,"2","RMB, NWN, MK",
5731157,"2018D06044","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,1,0.030000,"2","RMB, NWN, MK",
5731158,"2018D06044","74000","bivalve unident.","bivalve unident.","Bivalvia unident.",,,1,0.010000,"2","RMB, NWN, MK",
5731159,"2018D06044","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731160,"2018D06044","50001","worm unident.","worm unident.",,,,1,0.030000,"2","RMB, NWN, MK",
5731161,"2018D06044","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,16,0.350000,"2","RMB, NWN, MK",
5731162,"2018D06044","99999","Debris - natural","Debris_natural",,,,,4.250000,"2","RMB, NWN, MK",
5731163,"2018D06045","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",7,2.120000,"1","RMB, NWN, MK",
5731164,"2018D06045","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",8,0.230000,"1","RMB, NWN, MK",
5731165,"2018D06045","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,1.000000,"1","RMB, NWN, MK",
5731166,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,17.020000,"1","RMB, NWN, MK",
5731167,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,18.680000,"1","RMB, NWN, MK",
5731168,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,14.880000,"1","RMB, NWN, MK",
5731169,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,19.360000,"1","RMB, NWN, MK",
5731170,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.720000,"1","RMB, NWN, MK",
5731171,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.320000,"1","RMB, NWN, MK",
5731172,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,17.180000,"1","RMB, NWN, MK",
5731173,"2018D06045","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.800000,"1","RMB, NWN, MK",
5731174,"2018D06045","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,6,0.110000,"2","RMB, NWN, MK",
5731175,"2018D06045","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,2,0.040000,"2","RMB, NWN, MK",
5731176,"2018D06045","82510","green sea urchin","green sea urchin","Strongylocentrotus droebachiensis",,,1,0.030000,"2","RMB, NWN, MK",
5731177,"2018D06045","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,1,0.020000,"2","RMB, NWN, MK",
5731178,"2018D06045","43000","sea anemone unident.","sea anemone unident.","Actiniaria",,,1,0.040000,"2","RMB, NWN, MK",
5731179,"2018D06045","81780","common mud star","common mud star","Ctenodiscus crispatus",,,1,0.010000,"2","RMB, NWN, MK",
5731180,"2018D06045","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,2,0.010000,"2","RMB, NWN, MK",
5731181,"2018D06045","99999","Debris - natural","Debris_natural",,,,,3.780000,"2","RMB, NWN, MK",
5731182,"2018D06045","99999","Debris - natural","Debris_natural",,,,,3.350000,"2","RMB, NWN, MK",
5731183,"2018D06046","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",10,2.420000,"1","RMB, NWN, MK",
5731184,"2018D06046","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",24,0.820000,"1","RMB, NWN, MK",
5731185,"2018D06046","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",2,0.080000,"1","RMB, NWN, MK",
5731186,"2018D06046","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.660000,"1","RMB, NWN, MK",
5731187,"2018D06046","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,1,1.920000,"1","RMB, NWN, MK",
5731188,"2018D06046","99997","unsorted catch and debris","unsorted catch and debris",,,,,11.450000,"1","RMB, NWN, MK",
5731189,"2018D06046","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,14,0.280000,"2","RMB, NWN, MK",
5731190,"2018D06046","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,10,0.160000,"2","RMB, NWN, MK",
5731191,"2018D06046","81060","Solaster sp.","sea star, Solaster sp.","Solaster sp.",,,1,0.040000,"2","RMB, NWN, MK",
5731192,"2018D06046","81780","common mud star","common mud star","Ctenodiscus crispatus",,,2,0.030000,"2","RMB, NWN, MK",
5731193,"2018D06046","66031","pink shrimp (or northern shrimp)","shrimp, northern (pink)","Pandalus borealis",,,1,0.010000,"2","RMB, NWN, MK",
5731194,"2018D06046","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,4,0.080000,"2","RMB, NWN, MK",
5731195,"2018D06046","72751","sinuous whelk","sinuous whelk","Buccinum plectrum",,,1,0.020000,"2","RMB, NWN, MK",
5731196,"2018D06046","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,1,0.010000,"2","RMB, NWN, MK",
5731197,"2018D06046","83000","brittle star unident.","brittlestar unident.","Ophiuroid unident.",,,7,0.020000,"2","RMB, NWN, MK",
5731198,"2018D06046","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,8,0.040000,"2","RMB, NWN, MK",
5731199,"2018D06046","99999","Debris - natural","Debris_natural",,,,,0.450000,"2","RMB, NWN, MK",
5731200,"2018D06047","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",26,7.880000,"1","RMB, NWN, MK",
5731201,"2018D06047","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",71,3.160000,"1","RMB, NWN, MK",
5731202,"2018D06047","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",1,0.060000,"1","RMB, NWN, MK",
5731203,"2018D06047","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.580000,"1","RMB, NWN, MK",
5731204,"2018D06047","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,1,1.000000,"1","RMB, NWN, MK",
5731205,"2018D06047","99997","unsorted catch and debris","unsorted catch and debris",,,,,11.920000,"1","RMB, NWN, MK",
5731206,"2018D06047","99997","unsorted catch and debris","unsorted catch and debris",,,,,17.650000,"1","RMB, NWN, MK",
5731207,"2018D06047","99997","unsorted catch and debris","unsorted catch and debris",,,,,16.640000,"1","RMB, NWN, MK",
5731208,"2018D06047","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,26,0.520000,"2","RMB, NWN, MK",
5731209,"2018D06047","81780","common mud star","common mud star","Ctenodiscus crispatus",,,10,0.660000,"2","RMB, NWN, MK",
5731210,"2018D06047","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,,1.000000,"2","RMB, NWN, MK",
5731211,"2018D06047","97000","lampshell unident.","lampshell unident.","brachiopod unident.",,,1,0.020000,"2","RMB, NWN, MK",
5731212,"2018D06047","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,4,0.060000,"2","RMB, NWN, MK",
5731213,"2018D06047","72751","sinuous whelk","sinuous whelk","Buccinum plectrum",,,1,0.030000,"2","RMB, NWN, MK",
5731214,"2018D06047","68578","Pacific lyre crab","Pacific lyre crab","Hyas lyratus",,,1,0.020000,"2","RMB, NWN, MK",
5731215,"2018D06047","66502","Crangon sp.","shrimp, Crangon sp.","Crangon sp.",,,2,0.010000,"2","RMB, NWN, MK",
5731216,"2018D06047","43000","sea anemone unident.","sea anemone unident.","Actiniaria",,,1,0.010000,"2","RMB, NWN, MK",
5731217,"2018D06047","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,4,0.010000,"2","RMB, NWN, MK",
5731218,"2018D06047","74000","bivalve unident.","bivalve unident.","Bivalvia unident.",,,1,0.010000,"2","RMB, NWN, MK",
5731219,"2018D06047","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,,0.480000,"2","RMB, NWN, MK",
5731220,"2018D06047","99999","Debris - natural","Debris_natural",,,,,1.100000,"2","RMB, NWN, MK",
5731221,"2018D06048","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",41,7.800000,"1","RMB, NWN, MK",
5731222,"2018D06048","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",287,8.580000,"1","RMB, NWN, MK",
5731223,"2018D06048","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,1.500000,"1","RMB, NWN, MK",
5731224,"2018D06048","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,1,2.220000,"1","RMB, NWN, MK",
5731225,"2018D06048","99997","unsorted catch and debris","unsorted catch and debris",,,,,8.420000,"1","RMB, NWN, MK",
5731226,"2018D06048","99997","unsorted catch and debris","unsorted catch and debris",,,,,15.840000,"1","RMB, NWN, MK",
5731227,"2018D06048","10130","flathead sole","sole, flathead","Hippoglossoides elassodon",,,1,0.490000,"2","RMB, NWN, MK",
5731228,"2018D06048","68560","Tanner crab","crab, Tanner, bairdi","Chionoecetes bairdi",,,13,0.070000,"2","RMB, NWN, MK",
5731229,"2018D06048","74104","Chlamys sp.","scallop, pink (or calico)","Chlamys sp.",,,1,0.020000,"2","RMB, NWN, MK",
5731230,"2018D06048","72751","sinuous whelk","sinuous whelk","Buccinum plectrum",,,1,0.030000,"2","RMB, NWN, MK",
5731231,"2018D06048","74000","bivalve unident.","bivalve unident.","Bivalvia unident.",,,3,0.080000,"2","RMB, NWN, MK",
5731232,"2018D06048","75287","oblique smoothcockle","oblique smoothcockle","serripes notabilis",,,2,0.030000,"2","RMB, NWN, MK",
5731233,"2018D06048","74980","Clinocardium sp.","cockle, Clinocardium sp.","Clinocardium sp.",,,9,0.120000,"2","RMB, NWN, MK",
5731234,"2018D06048","50192","bristle worm","Bristleworm, Sea Mouse","Aphrodita negligens",,,1,0.020000,"2","RMB, NWN, MK",
5731235,"2018D06048","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,2,0.030000,"2","RMB, NWN, MK",
5731236,"2018D06048","72500","hairy triton (or Oregon triton)","Oregon triton","Fusitriton oregonensis",,,2,0.050000,"2","RMB, NWN, MK",
5731237,"2018D06048","81780","common mud star","common mud star","Ctenodiscus crispatus",,,1,0.010000,"2","RMB, NWN, MK",
5731238,"2018D06048","80810","leafy flat star","sand sea star","Luidia foliolata",,,1,0.010000,"2","RMB, NWN, MK",
5731239,"2018D06048","20040","sturgeon poacher","sturgeon poacher","Podothecus accipenserinus",,,1,0.010000,"2","RMB, NWN, MK",
5731240,"2018D06048","66193","shortscale eualid","shortscale eualid","Eualus suckleyi",,,1,0.010000,"2","RMB, NWN, MK",
5731241,"2018D06048","99999","Debris - natural","Debris_natural",,,,,0.880000,"2","RMB, NWN, MK",
5731242,"2018D06049","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","1","01",10,2.580000,"1","RMB, NWN, MK",
5731243,"2018D06049","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","2","01",318,7.520000,"1","RMB, NWN, MK",
5731244,"2018D06049","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","3","52",1,0.100000,"1","RMB, NWN, MK",
5731245,"2018D06049","74120","weathervane scallop","scallop, weathervane","Patinopecten caurinus","4","99",,0.960000,"1","RMB, NWN, MK",
5731246,"2018D06049","435","Bering skate","Sandpaper Skate","Bathyraja interrupta",,,2,4.300000,"1","RMB, NWN, MK",
5731247,"2018D06049","99997","unsorted catch and debris","unsorted catch and debris",,,,,9.280000,"1","RMB, NWN, MK",
5731248,"2018D06049","99997","unsorted catch and debris","unsorted catch and debris",,,,,10.600000,"1","RMB, NWN, MK",
5731249,"2018D06049","69010","hermit crab unident.","hermit crab unident.","Paguridae",,,10,0.350000,"2","RMB, NWN, MK",
5731250,"2018D06049","68020","Dungeness crab","crab, Dungeness","Cancer magister",,,1,0.100000,"2","RMB, NWN, MK",
